"23/12/2013","12:31:20","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/inky.bar","http://argles.org/badlink/"
"23/12/2013","12:38:59","crawl-66-249-73-137.googlebot.com","66.249.73.137","/robots.txt",""
"23/12/2013","12:38:59","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/littleton-08_t.jpg",""
"23/12/2013","12:39:56","spider25.picsearch.com","217.212.224.181","/Salisbury/enjoy2.html",""
"23/12/2013","13:13:29","204.12.208.234","204.12.208.234","/robots.txt",""
"23/12/2013","13:13:48","204.12.208.234","204.12.208.234","/robots.txt",""
"23/12/2013","13:41:20","msnbot-65-55-24-243.search.msn.com","65.55.24.243","/robots.txt",""
"23/12/2013","13:43:46","msnbot-65-55-24-243.search.msn.com","65.55.24.243","/Newbury/newbury-ball-flyer-2009.pdf",""
"23/12/2013","13:48:45","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/inky.bar","http://argles.org/badlink/"
"23/12/2013","13:48:45","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico",""
"23/12/2013","14:00:55","msnbot-157-56-92-165.search.msn.com","157.56.92.165","/robots.txt",""
"23/12/2013","14:04:41","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/inky.bar","http://argles.org/badlink/"
"23/12/2013","14:04:42","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico",""
"23/12/2013","14:07:51","msnbot-157-56-92-165.search.msn.com","157.56.92.165","/Amesbury/about.html",""
"23/12/2013","14:20:09","msnbot-157-56-92-146.search.msn.com","157.56.92.146","/Bournemouth-RSCDS/links.html",""
"23/12/2013","14:55:51","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/iNdex.phtml",""
"23/12/2013","14:57:17","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/Amesbury07.html",""
"23/12/2013","15:05:42","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/robots.txt",""
"23/12/2013","15:06:25","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/ambit",""
"23/12/2013","15:07:12","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/Ambit/Index.html",""
"23/12/2013","15:07:29","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/Amesbury/Index.html",""
"23/12/2013","15:08:04","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/inky.bar","http://argles.org/badlink/"
"23/12/2013","15:31:53","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/inky.bar","http://argles.org/badlink/"
"23/12/2013","15:32:29","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/aMesbury",""
"23/12/2013","15:38:15","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/amesbury/inky.bar","http://argles.org/badlink/"
"23/12/2013","15:41:59","msnbot-157-56-92-146.search.msn.com","157.56.92.146","/robots.txt",""
"23/12/2013","15:42:34","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/aMesbury",""
"23/12/2013","15:51:02","msnbot-157-56-92-146.search.msn.com","157.56.92.146","/Andover/lantern1.html",""
"23/12/2013","16:06:59","msnbot-157-55-32-104.search.msn.com","157.55.32.104","/Salisbury/dance-2010-Oct.html",""
"23/12/2013","16:22:08","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/burns01a.html",""
"23/12/2013","17:07:45","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/ames04_01.html",""
"23/12/2013","17:08:31","crawl-66-249-73-92.googlebot.com","66.249.73.92","/robots.txt",""
"23/12/2013","18:25:58","208.115.113.82","208.115.113.82","/robots.txt",""
"23/12/2013","18:25:58","208.115.113.82","208.115.113.82","/robots.txt",""
"23/12/2013","18:31:44","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/burns-codford-2003-22.html",""
"23/12/2013","18:52:18","msnbot-157-55-32-56.search.msn.com","157.55.32.56","/robots.txt",""
"23/12/2013","18:57:31","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"23/12/2013","19:00:47","msnbot-157-55-32-56.search.msn.com","157.55.32.56","/Hyde/pictures.html",""
"23/12/2013","19:34:02","208.115.113.82","208.115.113.82","/Amesbury/Amesbury06.html",""
"23/12/2013","19:34:04","208.115.113.82","208.115.113.82","/Salisbury/Br13.html",""
"23/12/2013","19:45:15","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/Andover25th-4.html",""
"23/12/2013","20:02:42","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/td04w.html",""
"23/12/2013","21:10:20","msnbot-157-55-33-17.search.msn.com","157.55.33.17","/robots.txt",""
"23/12/2013","21:14:02","msnbot-157-55-33-17.search.msn.com","157.55.33.17","/Salisbury/Sal-dance-2004-05-08.html",""
"23/12/2013","22:04:23","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/ToWessexHome.gif",""
"23/12/2013","22:04:34","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/enjoy2.html",""
"23/12/2013","22:22:24","208.115.113.82","208.115.113.82","/robots.txt",""
"23/12/2013","22:22:24","208.115.113.82","208.115.113.82","/robots.txt",""
"23/12/2013","22:23:36","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/ames04_02.html",""
"23/12/2013","22:44:51","s1.960.clients.serverdeals.org","199.192.207.146","/robots.txt",""
"23/12/2013","22:52:28","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/Salisbury/about.html",""
"23/12/2013","22:52:28","blueberry.active-ns.com","84.18.207.66","/Salisbury/about.html",""
"23/12/2013","22:52:28","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://www.wessex-scd.org.uk/Salisbury/about.html"
"23/12/2013","22:57:42","blueberry.active-ns.com","84.18.207.66","/Salisbury/about.html",""
"23/12/2013","22:57:42","185.14.194.2","185.14.194.2","/Salisbury/about.html","http://www.wessex-scd.org.uk/Salisbury/about.html"
"23/12/2013","23:11:15","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/Amesbury06.html",""
"23/12/2013","23:20:21","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/Amesbury09_t.jpg",""
"23/12/2013","23:21:22","msnbot-157-55-33-109.search.msn.com","157.55.33.109","/robots.txt",""
"23/12/2013","23:23:03","msnbot-157-55-33-109.search.msn.com","157.55.33.109","/Salisbury/pictures.html",""
"23/12/2013","23:33:36","208.115.113.82","208.115.113.82","/Amesbury/The-Gentleman-1.html",""
"23/12/2013","23:33:38","208.115.113.82","208.115.113.82","/Amesbury/The-Gentleman-poussette.html",""
"23/12/2013","23:40:22","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"23/12/2013","23:40:22","spider25.picsearch.com","217.212.224.181","/Amesbury/burns04a.html",""
"23/12/2013","23:48:37","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Br03.html",""
"23/12/2013","23:57:35","68-233-247-166.static.hvvc.us","68.233.247.166","/robots.txt",""
"23/12/2013","23:57:35","68-233-247-166.static.hvvc.us","68.233.247.166","/Salisbury/Sal-dance-2004-05-01.html",""
"24/12/2013","00:14:50","crawl-66-249-73-137.googlebot.com","66.249.73.137","/SCOSHA/Scosha-1st-Anniversary-Dance-011_t.jpg",""
"24/12/2013","01:21:08","crawl-66-249-73-137.googlebot.com","66.249.73.137","/robots.txt",""
"24/12/2013","01:31:21","msnbot-157-55-32-108.search.msn.com","157.55.32.108","/robots.txt",""
"24/12/2013","02:26:45","46.229.160.208","46.229.160.208","/Winchester/beginners-flier-2010-09-04.doc",""
"24/12/2013","02:28:59","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","02:28:59","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","03:38:47","208.115.113.82","208.115.113.82","/Amesbury/burns05a.html",""
"24/12/2013","03:38:48","208.115.113.82","208.115.113.82","/SCOSHA/Bedzin-Festival-Workshops-060.html",""
"24/12/2013","03:38:50","208.115.113.82","208.115.113.82","/Salisbury/2sets.html",""
"24/12/2013","03:38:51","208.115.113.82","208.115.113.82","/Amesbury/burns03a.html",""
"24/12/2013","03:38:51","208.115.113.82","208.115.113.82","/SCOSHA/Bedzin-Festival-Workshops-256.html",""
"24/12/2013","03:40:40","38.111.147.84","38.111.147.84","/robots.txt",""
"24/12/2013","03:47:40","msnbot-157-55-33-17.search.msn.com","157.55.33.17","/robots.txt",""
"24/12/2013","04:04:12","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/Amesbury06.html",""
"24/12/2013","04:37:43","msnbot-157-55-35-51.search.msn.com","157.55.35.51","/Salisbury/littleton-07.html",""
"24/12/2013","05:08:43","crawl-66-249-73-92.googlebot.com","66.249.73.92","/robots.txt",""
"24/12/2013","06:27:47","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","06:27:47","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","06:29:49","msnbot-157-55-33-30.search.msn.com","157.55.33.30","/robots.txt",""
"24/12/2013","07:12:53","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/pictures.html",""
"24/12/2013","07:30:54","msnbot-157-55-33-30.search.msn.com","157.55.33.30","/robots.txt",""
"24/12/2013","07:33:30","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/pictures.html",""
"24/12/2013","07:40:38","208.115.113.82","208.115.113.82","/Amesbury/Amesbury08.html",""
"24/12/2013","07:40:40","208.115.113.82","208.115.113.82","/Ringwood/pictures.html",""
"24/12/2013","07:40:41","208.115.113.82","208.115.113.82","/Salisbury/29%20May%202013.html",""
"24/12/2013","07:40:42","208.115.113.82","208.115.113.82","/Winchester/Programme.html",""
"24/12/2013","07:45:44","msnbot-157-55-33-30.search.msn.com","157.55.33.30","/Andover/win11t.html",""
"24/12/2013","07:53:49","msnbot-157-55-33-30.search.msn.com","157.55.33.30","/Spiffin/links.html",""
"24/12/2013","08:23:56","msnbot-157-55-33-121.search.msn.com","157.55.33.121","/robots.txt",""
"24/12/2013","08:29:18","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"24/12/2013","08:29:18","spider26.picsearch.com","217.212.224.182","/Amesbury/Amesbury10.html",""
"24/12/2013","09:28:18","msnbot-65-55-215-65.search.msn.com","65.55.215.65","/robots.txt",""
"24/12/2013","09:28:18","msnbot-65-55-215-65.search.msn.com","65.55.215.65","/Andover/win02t_t.jpg",""
"24/12/2013","09:32:01","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/Amesbury07.html",""
"24/12/2013","09:37:38","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/Andover032.html",""
"24/12/2013","09:43:15","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Winchester/Newsletter-No-33.doc",""
"24/12/2013","09:56:36","spider26.picsearch.com","217.212.224.182","/Salisbury/sueparty03.html",""
"24/12/2013","10:24:00","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","10:24:01","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","11:00:26","msnbot-65-55-215-34.search.msn.com","65.55.215.34","/robots.txt",""
"24/12/2013","11:00:27","msnbot-65-55-215-35.search.msn.com","65.55.215.35","/Salisbury/05%20June%202013%20Castle%20Square%202_t.jpg",""
"24/12/2013","11:31:28","46.229.160.208","46.229.160.208","/Winchester/beginners-flier-2010-09-04.doc",""
"24/12/2013","11:32:28","208.115.113.82","208.115.113.82","/SCOSHA/Scosha-Tour-2010-3.html",""
"24/12/2013","11:32:29","208.115.113.82","208.115.113.82","/Salisbury/littleton-06.html",""
"24/12/2013","11:32:31","208.115.113.82","208.115.113.82","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.html",""
"24/12/2013","11:58:59","199-193-117-38.static.hvvc.us","199.193.117.38","/robots.txt",""
"24/12/2013","11:59:00","199-193-117-38.static.hvvc.us","199.193.117.38","/Salisbury/Sal-dance-2004-05-03.html",""
"24/12/2013","12:07:50","msnbot-157-56-92-176.search.msn.com","157.56.92.176","/robots.txt",""
"24/12/2013","12:12:26","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/ames04_02.html",""
"24/12/2013","13:01:48","t054.topaz.fastwebserver.de","193.111.141.54","/SCOSHA/about.html",""
"24/12/2013","13:10:26","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Br12.html",""
"24/12/2013","13:15:18","208.110.91.138","208.110.91.138","/robots.txt",""
"24/12/2013","13:15:20","208.110.91.138","208.110.91.138","/salisbury/function.opendir",""
"24/12/2013","13:16:03","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/littleton-01.html",""
"24/12/2013","13:30:59","msnbot-157-55-32-57.search.msn.com","157.55.32.57","/robots.txt",""
"24/12/2013","13:31:11","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"24/12/2013","13:44:12","crawl-66-249-73-137.googlebot.com","66.249.73.137","/robots.txt",""
"24/12/2013","14:24:16","80-42-86-86.dynamic.dsl.as9105.com","80.42.86.86","/favicon.ico",""
"24/12/2013","14:24:32","199.58.86.211","199.58.86.211","/robots.txt",""
"24/12/2013","14:26:23","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","14:54:01","msnbot-157-55-34-166.search.msn.com","157.55.34.166","/Andover/td04w.html",""
"24/12/2013","15:02:52","msnbot-157-56-92-176.search.msn.com","157.56.92.176","/Amesbury/FC%2003.html",""
"24/12/2013","15:03:22","msnbot-157-55-34-166.search.msn.com","157.55.34.166","/robots.txt",""
"24/12/2013","15:39:07","208.115.113.82","208.115.113.82","/Andover/lantern4.html",""
"24/12/2013","15:39:07","208.115.113.82","208.115.113.82","/Salisbury/enjoy4.html",""
"24/12/2013","15:39:09","208.115.113.82","208.115.113.82","/Salisbury/sueparty05.html",""
"24/12/2013","16:01:23","msnbot-157-55-35-52.search.msn.com","157.55.35.52","/Salisbury/Br12.html",""
"24/12/2013","16:09:49","173.208.180.234","173.208.180.234","/robots.txt",""
"24/12/2013","16:30:34","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Break%2001.html",""
"24/12/2013","17:04:26","msnbot-157-55-34-98.search.msn.com","157.55.34.98","/robots.txt",""
"24/12/2013","17:05:45","msnbot-157-56-93-72.search.msn.com","157.56.93.72","/robots.txt",""
"24/12/2013","17:07:18","msnbot-157-55-34-98.search.msn.com","157.55.34.98","/Winchester/Fees.html",""
"24/12/2013","17:34:51","80-42-224-79.dynamic.dsl.as9105.com","80.42.224.79","/favicon.ico",""
"24/12/2013","17:34:51","80-42-224-79.dynamic.dsl.as9105.com","80.42.224.79","/favicon.ico",""
"24/12/2013","17:52:14","msnbot-157-56-93-72.search.msn.com","157.56.93.72","/Winchester/Newsletter-No-32.doc",""
"24/12/2013","17:56:32","crawl-66-249-73-92.googlebot.com","66.249.73.92","/robots.txt",""
"24/12/2013","18:23:35","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","18:23:35","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","18:30:58","213-131-98-197.onyx.net","213.131.98.197","/favicon.ico",""
"24/12/2013","19:05:30","msnbot-157-55-35-38.search.msn.com","157.55.35.38","/robots.txt",""
"24/12/2013","19:28:45","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Break%2002.html",""
"24/12/2013","19:50:29","208.115.113.82","208.115.113.82","/Salisbury/05%20June%202013%20Castle%20Square%202.html",""
"24/12/2013","19:50:36","208.115.113.82","208.115.113.82","/Amesbury/FC%2003.html",""
"24/12/2013","19:50:37","208.115.113.82","208.115.113.82","/Salisbury/littleton-01.html",""
"24/12/2013","20:11:33","msnbot-157-55-34-98.search.msn.com","157.55.34.98","/robots.txt",""
"24/12/2013","20:41:12","img-spider-95-108-158-243.yandex.com","95.108.158.243","/robots.txt",""
"24/12/2013","20:48:25","msnbot-157-55-34-98.search.msn.com","157.55.34.98","/Hyde/pictures.html",""
"24/12/2013","21:16:00","msnbot-157-55-34-166.search.msn.com","157.55.34.166","/Salisbury/dance-2010-Oct.html",""
"24/12/2013","21:26:58","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://wessex-scd.org.uk/"
"24/12/2013","21:54:30","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Spiffin/2Couples.jpg",""
"24/12/2013","22:04:45","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://wessex-scd.org.uk/alderbury/index.php"
"24/12/2013","22:22:20","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","22:22:20","208.115.113.82","208.115.113.82","/robots.txt",""
"24/12/2013","22:24:32","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Winchester/Flyer-Nov-16.pdf",""
"24/12/2013","22:25:02","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"24/12/2013","22:25:02","spider26.picsearch.com","217.212.224.182","/Salisbury/xmas04_03.html",""
"24/12/2013","22:36:58","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Winchester/workshop.doc",""
"24/12/2013","23:12:58","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Winchester/ToWessexHome.gif",""
"24/12/2013","23:22:11","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Broadford%20Bay%2001.html",""
"24/12/2013","23:26:42","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Winchester/danceflier-2013-12-01.doc",""
"24/12/2013","23:35:34","208.115.113.82","208.115.113.82","/SCOSHA/links.html",""
"24/12/2013","23:35:34","208.115.113.82","208.115.113.82","/Salisbury/xmas04_06.html",""
"24/12/2013","23:35:35","208.115.113.82","208.115.113.82","/Salisbury/links.html",""
"24/12/2013","23:42:05","msnbot-157-55-34-175.search.msn.com","157.55.34.175","/robots.txt",""
"24/12/2013","23:44:33","msnbot-157-55-34-175.search.msn.com","157.55.34.175","/Hyde/pictures.html",""
"25/12/2013","00:11:55","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Br13_t.jpg",""
"25/12/2013","00:13:31","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Amesbury/Amesbury04_t.jpg",""
"25/12/2013","00:35:06","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/lantern1.html",""
"25/12/2013","00:43:15","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Newbury/2Couples.jpg",""
"25/12/2013","00:48:52","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/Andover033.html",""
"25/12/2013","00:48:52","msnbot-157-56-92-164.search.msn.com","157.56.92.164","/robots.txt",""
"25/12/2013","00:54:39","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Br12.html",""
"25/12/2013","01:36:57","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"25/12/2013","01:50:22","crawl-66-249-73-137.googlebot.com","66.249.73.137","/robots.txt",""
"25/12/2013","01:52:14","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/Andover032.html",""
"25/12/2013","01:52:15","msnbot-157-55-33-112.search.msn.com","157.55.33.112","/robots.txt",""
"25/12/2013","02:05:54","msnbot-157-56-92-164.search.msn.com","157.56.92.164","/Salisbury/littleton-08.html",""
"25/12/2013","02:28:10","208.115.113.82","208.115.113.82","/robots.txt",""
"25/12/2013","02:48:10","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/littleton-01.html",""
"25/12/2013","02:59:34","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Newbury/thistle.jpg",""
"25/12/2013","03:27:20","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Winchester/Newsletter-No-33.doc",""
"25/12/2013","03:29:51","msnbot-157-55-32-61.search.msn.com","157.55.32.61","/robots.txt",""
"25/12/2013","03:30:40","msnbot-157-55-32-61.search.msn.com","157.55.32.61","/SCOSHA/Scosha-Tour-2010-1.html",""
"25/12/2013","03:41:58","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Sal-dance-2004-05-03.html",""
"25/12/2013","03:47:08","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Winchester/Newsletter-No-33.doc",""
"25/12/2013","05:05:30","208.115.113.92","208.115.113.92","/robots.txt",""
"25/12/2013","05:05:30","208.115.113.92","208.115.113.92","/robots.txt",""
"25/12/2013","05:06:54","68-233-247-166.static.hvvc.us","68.233.247.166","/robots.txt",""
"25/12/2013","05:06:55","68-233-247-166.static.hvvc.us","68.233.247.166","/Andover/win09t.html",""
"25/12/2013","05:19:12","68-233-247-166.static.hvvc.us","68.233.247.166","/Salisbury/Sal-dance-2004-05-02.html",""
"25/12/2013","05:38:42","msnbot-157-56-229-190.search.msn.com","157.56.229.190","/robots.txt",""
"25/12/2013","05:43:46","msnbot-157-56-229-190.search.msn.com","157.56.229.190","/Winchester/Newsletter-No-43.doc",""
"25/12/2013","06:14:25","208.115.113.92","208.115.113.92","/Salisbury/Sal-dance-2004-05-07.html",""
"25/12/2013","06:14:31","208.115.113.92","208.115.113.92","/Amesbury/Chat-at-Amesbury2.html",""
"25/12/2013","06:16:17","t044.topaz.fastwebserver.de","193.111.141.44","/Salisbury/pictures.html",""
"25/12/2013","06:27:44","msnbot-157-56-93-150.search.msn.com","157.56.93.150","/robots.txt",""
"25/12/2013","06:38:31","msnbot-157-56-93-150.search.msn.com","157.56.93.150","/Salisbury/map.html",""
"25/12/2013","06:48:01","msnbot-157-55-35-105.search.msn.com","157.55.35.105","/Amesbury/burns04a.html",""
"25/12/2013","07:12:08","199-193-117-23.static.hvvc.us","199.193.117.23","/robots.txt",""
"25/12/2013","07:12:08","199-193-117-23.static.hvvc.us","199.193.117.23","/SCOSHA/Scosha-Group-in-Bedzin-246.html",""
"25/12/2013","08:04:31","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Andover/about.html",""
"25/12/2013","08:11:25","176.57.143.60","176.57.143.60","/Winchester/dance-flier-2012-03-11.doc",""
"25/12/2013","08:11:32","t044.topaz.fastwebserver.de","193.111.141.44","/Spiffin/dance-flier-2012-04-21.doc",""
"25/12/2013","08:17:43","crawl-66-249-73-92.googlebot.com","66.249.73.92","/robots.txt",""
"25/12/2013","08:17:53","msnbot-157-55-33-41.search.msn.com","157.55.33.41","/robots.txt",""
"25/12/2013","08:22:28","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://www.wessex-scd.org.uk/spiffin/index.php"
"25/12/2013","08:26:11","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://wessex-scd.org.uk/salisbury/index.php"
"25/12/2013","08:27:24","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://www.wessex-scd.org.uk/Salisbury/index.html"
"25/12/2013","08:27:28","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://www.wessex-scd.org.uk/new-forest-SCD/index.html"
"25/12/2013","08:31:53","crawl-66-249-73-137.googlebot.com","66.249.73.137","/SCOSHA/about.html",""
"25/12/2013","08:46:02","msnbot-157-55-35-105.search.msn.com","157.55.35.105","/Amesbury/Amesbury02.html",""
"25/12/2013","08:46:03","msnbot-157-55-35-105.search.msn.com","157.55.35.105","/Andover/td02w.html",""
"25/12/2013","09:53:19","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Bournemouth-RSCDS/links.html",""
"25/12/2013","10:44:18","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Hyde/about.html",""
"25/12/2013","10:49:23","crawl-66-249-73-92.googlebot.com","66.249.73.92","/robots.txt",""
"25/12/2013","10:49:23","crawl-66-249-73-92.googlebot.com","66.249.73.92","/Hyde/about.html",""
"25/12/2013","10:59:03","crawl-66-249-73-137.googlebot.com","66.249.73.137","/SCOSHA/Bedzin-Festival-Workshops-Demo-151.jpg",""
"25/12/2013","11:26:11","crawl-66-249-73-137.googlebot.com","66.249.73.137","/SCOSHA/Scosha-Tour-2010-2.jpg",""
"25/12/2013","11:39:01","crawl-66-249-73-137.googlebot.com","66.249.73.137","/Salisbury/Sal-dance-2004-05-02.html",""
"25/12/2013","11:47:27","208.115.113.92","208.115.113.92","/robots.txt",""
"25/12/2013","12:33:44","crawl-66-249-76-137.googlebot.com","66.249.76.137","/robots.txt",""
"25/12/2013","12:33:45","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Salisbury/sueparty02.html",""
"25/12/2013","12:48:02","crawl-66-249-76-92.googlebot.com","66.249.76.92","/robots.txt",""
"25/12/2013","13:35:46","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"25/12/2013","13:35:55","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Winchester/Newsletter-No-39.doc",""
"25/12/2013","14:12:28","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Salisbury/Br03.html",""
"25/12/2013","14:26:58","176.57.141.193","176.57.141.193","/Andover/pictures.html",""
"25/12/2013","14:26:58","t044.topaz.fastwebserver.de","193.111.141.44","/Andover/Andover-farewell-Elizabeth-Card.html",""
"25/12/2013","14:34:20","msnbot-157-55-32-28.search.msn.com","157.55.32.28","/robots.txt",""
"25/12/2013","15:17:33","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/Scosha-Tour-2010-3.jpg",""
