7jan14,Spring Term Begins
22feb14,"Scottish Barn Dance<br />At St. Peter's School, Winchester<br />2.30pm â€“ 5.00pm<br /><a href=resources/flyer-2014feb14.pdf>Dance flyer</a><br />&nbsp;"
5apr14,Spring Tea Dance
16apr14,Spring Term Ends
29apr14,Summer Term Begins
21jun14,Summer Dance<br />At Sparsholt Memorial Hall<br />&nbsp;
24jun14,Summer Term Ends
2sep14,Autumn Term Begins
27sep14,Autumn Ball<br />At Crosfield Hall<br />Music by Craigellachie<br />&nbsp;
30nov14,St Andrews Tea Dance<br />At Sparsholt Memorial Hall<br />&nbsp;
17dec14,Autumn Term Ends
